P4,O2,P8,T8,C4,Cz,Fz,F4,Fp2,F8,Fp1,F7,F3,C3,T7,P7,P3,O1,Pz
-2.222834703,-1.359900159,-28.91902378,-36.40237421,-7.666904372,0.58711121,-11.20804694,-3.689260032,-4.901572875,-16.8195511,-5.069433315,3.228299089,-8.631788554,11.32558945,16.91599075,32.48966072,26.60535279,19.71467802,12.57858537
4.53655732,7.717606692,-21.40052377,-32.6611193,-5.53008169,0.45515875,-7.823515742,-2.618385238,1.482423006,-19.39481767,-2.422974554,9.732670387,-3.784698063,10.33128767,20.37870516,41.04303047,29.55518946,27.46527793,19.99462643
11.34476443,16.09581965,-12.40978832,-25.14991255,-3.312680656,0.446410004,-6.102689028,-3.267164702,6.713993183,-12.65066667,-2.46592978,11.26953006,-0.767083158,8.465280659,20.06806005,44.71333277,31.06566974,33.41989196,26.97572609
16.69622366,21.74430898,-5.092840671,-16.20720512,-1.159285861,0.582390863,-5.648272586,-4.651553083,10.04180785,-1.0655491,-2.645906457,7.275674142,-0.433952203,5.6515035,15.31813393,40.20566895,30.06400436,36.04591564,31.58731139
19.45682722,22.95438611,-1.729327182,-7.899154902,0.670391455,0.768170304,-5.815160386,-5.789932174,10.93186454,7.832803466,-0.87335424,0.070707704,-2.319110599,2.388558114,8.471795853,28.89661116,26.13276536,33.98552985,32.2692578
19.21219759,19.14871513,-2.244747723,-1.447350029,1.919630563,0.822106101,-6.005748027,-6.08511046,9.717813558,9.229749475,2.918215685,-6.429854312,-4.946385134,-0.504909306,3.321569918,15.87740353,19.74303666,26.77604356,28.5506752
16.40375266,11.38244733,-4.291012774,2.50673558,2.574637145,0.607852185,-5.808186827,-5.327421695,7.808869037,4.441404119,6.863986143,-9.149598062,-6.768738275,-2.400148063,2.259210185,6.247281518,12.07819478,15.50410643,21.35291386
12.11056202,2.090990102,-5.047779211,3.381905106,2.953144191,0.160831213,-5.027576234,-3.487232832,7.05828706,-0.593917665,8.702754194,-7.680264201,-7.070849051,-3.236593942,4.344766988,1.579342209,4.560296594,2.761905773,12.63448019
7.506225453,-5.933144734,-3.49765925,0.624717417,3.464716754,-0.311254556,-3.682539703,-0.588995281,8.632838016,-0.372219573,7.493000184,-4.157867918,-6.20107169,-3.478902303,5.933370679,-0.679972061,-1.660177303,-8.319051135,4.507503574
3.260049161,-10.82531083,-1.424724015,-5.674707459,4.173141566,-0.575265918,-1.98022158,3.187144453,12.21707049,5.70950365,4.231464653,-1.350742847,-5.030415481,-3.69086553,3.53605149,-4.501201219,-6.005173996,-15.48966789,-1.693626882
-0.732964626,-12.44783734,-2.250323885,-14.11351291,4.539147853,-0.557353893,-0.241621935,7.295942911,16.1878793,13.00695007,1.038232088,-0.518885286,-4.139465583,-4.063094681,-3.240079336,-11.52614072,-8.464324636,-18.37314473,-5.84516506
-5.067606902,-12.21550317,-8.430449221,-22.05588886,3.655432099,-0.409736489,1.219802291,10.77614957,18.65880435,15.53336041,-0.335463215,-0.727257636,-3.412732954,-4.265166359,-11.02212423,-19.34196293,-9.369855984,-18.36415976,-8.728339295
-10.14214798,-12.07107698,-19.265713,-26.70281756,0.908161659,-0.391746524,2.202511719,12.52347138,18.63327127,10.84688477,0.472801338,-0.046755917,-2.332878261,-3.736698739,-14.9347586,-23.16205131,-9.139216476,-17.52376966,-11.23721001
-15.5567257,-13.27882184,-30.75376092,-26.54060833,-3.398325179,-0.653033375,2.632024787,11.78731978,16.46032085,1.968598317,2.51463342,2.492944531,-0.652558273,-2.188480489,-12.16632012,-19.57257261,-8.144116033,-17.25689036,-13.67966555
-20.08551339,-15.79242405,-37.70435837,-22.1588775,-7.97991637,-1.09757433,2.484776366,8.581405612,13.36523627,-5.123979992,4.415358258,5.907048111,1.192144423,0.077896822,-4.12902351,-9.400487416,-6.733599074,-17.66890919,-15.65714943
-22.32182561,-18.52353577,-36.77087135,-15.83727337,-11.22136023,-1.448260635,1.704243722,3.72045317,10.52702557,-6.301186254,5.236395319,8.038022138,2.312135289,2.283515967,4.460962675,2.510151457,-5.300930104,-17.93424925,-16.54636797
-21.57166056,-20.20550482,-28.43205498,-10.17926713,-12.12470928,-1.464776878,0.204719298,-1.558975874,8.428480385,-2.485547494,4.702762056,7.378733265,2.039441319,3.642378152,8.893738519,10.42932859,-4.241356204,-17.2276243,-16.12543334
-18.32410501,-20.17617029,-16.66785336,-6.708479512,-10.8606391,-1.131855145,-2.024442756,-6.151367483,6.862420985,1.249970956,2.862002116,4.315307669,0.44542931,3.850571412,7.64822914,11.44978373,-3.741098316,-15.39252447,-14.77460723
-13.89381056,-18.55051134,-6.568617731,-5.27076787,-8.480667142,-0.651840999,-4.8028035,-9.459028486,5.398482589,-0.138818992,-0.262198264,0.713559011,-1.755554896,3.25442987,3.088056291,7.15033296,-3.509650023,-12.83399879,-13.04709326
-9.453844151,-15.77728086,-1.387321084,-4.447087791,-5.988921717,-0.240000326,-7.74002712,-11.39018118,3.813555884,-7.594855967,-4.563221571,-1.748444594,-3.820455497,2.602005146,-0.687747514,2.226826395,-2.687947076,-9.83730718,-10.96805926
-5.188167344,-12.05237459,-0.819953373,-2.541953348,-3.506703682,0.101344626,-10.33858044,-12.06183258,2.174752895,-17.16113001,-9.389614801,-2.989228252,-5.541279047,2.575883148,-0.983733301,1.293766045,-0.118974567,-6.019442643,-7.715501094
-0.26583733,-7.129002249,-1.497780857,1.475298381,-0.242954127,0.617965729,-12.13418327,-11.49725058,0.682908209,-22.9274045,-13.28363837,-4.3944944,-7.231327931,3.430212656,1.866459983,6.157956981,5.051446793,-0.494810265,-2.090309764
6.256009992,-0.693137943,0.652823028,7.450253354,4.623416217,1.584824119,-12.7683352,-9.581753813,-0.404919872,-21.26847557,-14.3909334,-7.241229138,-9.136416042,4.938449091,5.499487482,15.22215511,12.73658329,7.303092341,6.445626439
14.23050358,7.01788695,7.602446101,13.99951299,10.79469596,2.989067258,-11.97729711,-6.30892005,-0.649608794,-13.0852747,-11.44170981,-11.07476818,-10.82437171,6.616013965,8.034541029,24.99897917,21.63611883,16.80406874,16.90428923
21.85712257,14.88662294,17.63562319,18.8968844,16.38621496,4.3790325,-9.591837563,-2.095184875,0.659957316,-2.556288763,-4.648072347,-13.53154356,-11.17619345,8.009166243,9.798772517,32.35422217,29.57653869,26.19683371,26.79405294
26.29607343,21.18511571,25.98666454,19.88150592,18.66045059,5.040170692,-5.646746538,2.137949718,4.216938421,6.24986968,4.180270483,-11.88537195,-9.102957789,8.853488278,12.77547712,35.94721816,34.3594102,33.19867004,33.15133141
25.16626278,24.29253297,27.43497259,15.76975189,15.6099611,4.413796145,-0.569391776,5.255078927,10.02154246,11.99414128,12.46601251,-5.117321177,-4.461260863,9.057845763,18.35009914,36.24469203,34.68560657,36.17343548,33.97665065
17.97150878,23.39278187,19.43144503,7.408236186,7.356081185,2.476984729,4.733997615,6.432030585,16.81964183,15.91879509,18.12033816,5.158267471,1.593478953,8.614144945,25.45284796,34.56733702,30.65260919,34.81703957,29.16694645
6.511492223,18.7428649,3.907120323,-2.253561745,-3.627286,-0.189472646,9.083332625,5.58408245,22.30550303,19.42211732,20.41994626,15.64087378,7.166757194,7.552957967,30.8624868,32.07671657,23.57121323,30.00379462,20.39018927
-5.98567639,11.45035195,-13.43446352,-9.413963215,-13.69167342,-2.703697312,11.5185422,3.408119306,24.27045192,21.79138463,20.02225428,23.36761769,10.72171447,5.96960633,31.53571872,29.2908191,15.25677281,23.05729701,10.0848538
-16.4262935,3.022283047,-26.09031204,-11.56588058,-19.87545656,-4.355108966,11.81785789,0.997512288,22.07847391,20.32248786,18.27650561,27.21168363,11.90005862,4.046983064,27.01190176,26.11741233,7.24241774,15.10481714,0.320243289
-23.12556254,-5.007320485,-30.31443597,-9.230805511,-21.28228449,-4.935785402,10.66851253,-0.733914663,17.38291148,12.90876364,16.42270638,27.8222077,11.47763621,2.002714807,19.80556593,22.0815566,0.346683869,6.978521326,-7.776206831
-26.10818146,-11.28119703,-27.09305945,-5.903414019,-19.17078451,-4.735657179,9.295457689,-1.469725537,13.35614798,0.911781518,15.18810018,26.36267777,10.56157,-0.015517642,13.39227533,16.54944364,-5.260627539,-0.454819704,-13.85489644
-26.47009742,-14.79034471,-21.26113706,-5.894164411,-15.83807062,-4.250546763,8.72130183,-1.524615232,12.73566444,-10.35429085,14.83854948,23.36785837,9.720907146,-1.977062053,9.477208164,9.01705363,-9.687269465,-6.083046544,-17.84636528
-25.41927753,-15.14756525,-18.27124768,-11.32172934,-13.14629252,-3.837406799,9.120192187,-1.528535008,15.94690718,-14.42933365,15.36037422,18.74986737,8.734781499,-3.875986519,6.89922146,-0.435213508,-12.98039569,-8.885052895,-19.68266714
-23.66399361,-12.8717334,-20.66879177,-20.35823495,-11.66078421,-3.549256415,9.705263179,-2.004561781,20.66342048,-8.065873102,16.46472881,12.76629909,7.07198274,-5.552905749,3.146880599,-10.68302073,-15.04119165,-8.674874917,-19.44642262
-21.39209951,-9.390188224,-26.55171617,-28.14380825,-10.81600582,-3.217157721,9.246524725,-3.104810144,23.23583035,6.025597117,17.45145862,6.778785584,4.59057495,-6.606160353,-2.815631681,-19.51367584,-15.76299189,-6.611348178,-17.67215315
-18.59394873,-6.543019016,-30.98742661,-29.90927313,-9.762341393,-2.661544349,6.891924145,-4.612826283,21.09423429,20.24615658,17.26016213,2.811963822,1.802428394,-6.543255592,-8.940560909,-24.32356011,-15.19780902,-4.875779466,-15.35147259
-15.31764496,-5.72909455,-29.38815683,-24.15482461,-8.141803688,-1.849926211,2.763477676,-6.125705787,14.48829927,26.51239977,14.94777306,2.114409615,-0.513555658,-5.138021473,-11.29966529,-23.39758974,-13.58790254,-5.530445184,-13.4801554
-11.6670389,-7.185235955,-20.56885773,-13.59069577,-6.240429266,-0.900540885,-2.038760558,-7.242854577,6.358601387,21.10900551,10.41113559,4.00790042,-1.955996881,-2.749323204,-7.313459088,-17.07489658,-11.26164047,-9.26405836,-12.45452484
-7.682143754,-9.90265388,-7.506337366,-3.164288573,-4.541211528,0.028591716,-5.997317357,-7.654662403,0.443311014,6.763788648,4.809871547,6.226679001,-2.780967105,-0.31109656,1.61776594,-7.977988672,-8.51806764,-14.91752584,-11.83203404
-3.349482839,-12.28273289,4.561794468,3.320598977,-3.170301364,0.848656743,-7.932076377,-7.158706106,-1.042307029,-9.323752449,0.22125242,6.68028759,-3.5469762,1.101911248,10.41228028,0.047030671,-5.602212276,-20.16910838,-10.70725043
1.200602473,-13.10168951,11.29213837,5.446101123,-1.745825895,1.56439464,-7.510778955,-5.701947156,1.435266482,-19.98258866,-1.413569688,5.222074228,-4.461126808,0.911744335,13.59365995,3.82553904,-2.746445921,-22.92148669,-8.438575773
5.517169918,-12.11990654,11.5472195,5.677435992,0.254491544,2.223834282,-5.289124439,-3.492214556,5.424167102,-21.99571905,0.583861524,3.828913732,-5.065200736,-0.540969129,9.190027093,2.530869898,-0.16607328,-22.42908053,-5.14836884
8.927050842,-9.948041603,7.536038967,6.695234053,2.938349644,2.862710114,-2.360096251,-1.099729182,8.381409586,-17.03260879,5.202000471,4.865656274,-4.611766589,-2.114273927,0.268889121,-1.870370376,2.051608787,-19.42960874,-1.595921974
10.92306317,-7.362727337,3.010481094,8.835960029,5.731217862,3.493185549,0.123224047,0.594905229,9.309733892,-9.479853546,10.32626389,8.793999048,-2.846221948,-2.494704671,-7.109666741,-5.71841158,4.082967243,-15.31381157,1.453368423
11.5528977,-4.679747703,0.932337005,9.761314549,7.626466363,4.123157551,1.307710355,0.676870201,8.995067324,-3.198093321,13.93800346,13.31300733,-0.498046082,-0.953477512,-8.0070124,-5.691765416,6.362574783,-11.06638606,3.819497414
11.45601068,-1.69761948,2.097262199,6.617735834,7.778212993,4.757756738,0.78863034,-1.399873322,8.833782358,0.350768487,15.10385298,14.85132605,1.02048994,2.257718348,-1.740831738,-0.588069624,9.352168917,-6.798118716,5.965324455
11.46255912,1.799554061,5.298287753,-1.110440391,6.019303852,5.363706603,-1.410341492,-5.508749878,9.299774641,1.610765102,14.13722931,11.38222506,0.55144474,6.114735601,8.152033823,8.167067638,13.1964233,-2.131256889,8.496887172
12.04172659,5.494541892,8.528574614,-10.45161353,2.968056345,5.834841544,-4.937649517,-10.84582633,9.304690773,1.101807078,11.96392304,4.325775182,-1.954942442,9.461574773,16.82056341,17.51192331,17.51556551,3.016895987,11.56220284
13.02679125,8.502285987,10.22613119,-16.57577141,-0.310123366,6.016196705,-9.236279138,-16.24676772,6.949088209,-1.768758911,9.293546793,-2.097672958,-5.362698006,11.63004316,21.45252689,24.548757,21.52014194,7.993690369,14.67140089
13.81137279,9.941479079,9.839640182,-16.09839419,-2.843163688,5.795638616,-13.66632353,-20.64530152,1.06933275,-8.087842913,6.249253942,-3.71863691,-8.132474268,12.63777162,22.55716383,28.00083295,24.3954739,11.704452,17.06638085
13.80730633,9.635084433,7.644490066,-9.639795014,-4.180477507,5.197972754,-17.61401681,-23.41465806,-7.609762131,-17.6433778,2.644138552,0.63344566,-9.359118847,12.89932911,22.52380203,28.47123077,25.68523402,13.37010496,18.27364524
12.74791905,8.295842536,4.211238783,-1.753519468,-4.52288571,4.392305639,-20.56928835,-24.43382177,-16.59017596,-27.79132902,-1.463823044,8.297565221,-9.266462102,12.73991184,23.00922329,27.49255318,25.39875583,13.08175872,18.3280746
10.60591641,6.964316503,-0.027444279,1.754296204,-4.555132265,3.58434539,-22.16642553,-23.91590446,-22.91694112,-34.36895742,-5.48998843,14.63848073,-8.817713027,12.10927543,23.4624304,26.16872424,23.79339722,11.67363675,17.48783927
7.30129024,6.123586817,-4.908326906,-2.70653641,-5.097259771,2.866391639,-22.20745538,-22.1752459,-24.78731312,-34.28360592,-8.560837439,16.12833513,-8.815070345,10.69190732,21.90428927,24.42723569,21.05492873,10.02817762,15.76153361
2.608723382,5.244869076,-10.40571775,-14.47849834,-6.713912759,2.148740094,-20.69159439,-19.49726781,-22.39701558,-27.82270178,-10.03294469,12.37698405,-9.240550078,8.276854425,17.07040398,21.3769852,17.17839896,8.404979587,12.76653001
-3.514290158,3.20426004,-16.36927776,-29.15477946,-9.40977547,1.242626816,-17.84079066,-16.143832,-17.55816774,-18.71671427,-9.830173453,5.828258517,-9.338254604,5.055750529,9.924021692,16.39507213,12.16114842,6.345060329,8.13128762
-10.42175948,-0.717070012,-22.27269023,-41.01528013,-12.53473372,0.04227362,-14.0744975,-12.40238281,-12.46900989,-11.66815424,-8.34802768,-0.283922851,-8.30066596,1.602049024,3.207280022,10.00262658,6.318488152,3.19437759,2.109266073
-16.64167673,-6.070010182,-27.12938592,-45.78754739,-14.99089144,-1.336748888,-9.900013288,-8.574991985,-8.50808347,-9.124598499,-6.092835534,-3.93961593,-5.949774574,-1.441616744,-0.550522932,3.768597943,0.388994154,-1.23589656,-4.205405101
-20.45565648,-11.39336542,-29.725121,-42.29263452,-15.71950556,-2.582621355,-5.756810455,-4.899091932,-5.777832771,-9.804571201,-3.441853179,-4.901011788,-2.874699123,-3.711955353,-0.856152159,-0.731333911,-4.747264171,-6.448207089,-9.389563995
-20.94681547,-15.23343562,-29.18143273,-32.4861106,-14.26763981,-3.370962785,-1.920367459,-1.49059322,-3.52650266,-10.1811531,-0.727950734,-3.892557717,0.007039127,-5.249069195,0.575181597,-3.09158659,-8.575582817,-11.64474403,-12.62650263
-18.76264561,-17.2328426,-25.59728041,-20.2989841,-11.11378675,-3.575006464,1.450747759,1.602898041,-0.998815159,-7.751701339,1.538075119,-1.580834894,2.026328725,-6.339000272,1.318925206,-4.431137314,-11.28402996,-16.34661115,-14.32472151
-15.90967562,-18.38150447,-20.31558835,-10.00564968,-7.504165867,-3.345217236,4.162885046,4.261522086,1.92017294,-3.389973757,2.690854852,1.590148372,3.002380125,-7.243221284,0.056441647,-6.58718186,-13.62506978,-20.67087287,-15.85206178
-14.5686116,-20.16701906,-15.47383271,-4.695089622,-4.827392036,-3.000503653,5.893326254,6.202154727,4.651907503,-0.71662197,2.339310785,4.790796361,3.05319727,-8.043637991,-2.776459026,-10.71794266,-16.3534046,-25.00361523,-18.50189207
-15.6932747,-23.26038118,-12.94980921,-5.208831289,-3.869260407,-2.816246496,6.310689041,7.070621755,6.403429719,-2.833300932,0.90145934,6.458924488,2.295890518,-8.694266578,-5.85059987,-16.35990975,-19.63535855,-29.35732459,-22.45071685
-18.39554534,-26.78861421,-13.30400661,-9.850875285,-4.405846866,-2.866167655,5.391092088,6.707233002,6.799032808,-9.046276349,-0.304176639,5.04000377,0.808183306,-9.174750705,-8.325981412,-21.64587266,-22.8679981,-33.00438443,-26.51843485
-20.5827155,-28.8166214,-15.43120679,-15.10671311,-5.39672881,-3.021727708,3.692501582,5.400916953,6.2458076,-14.45001518,0.298234921,0.447849677,-1.113962984,-9.564169393,-10.42319052,-24.50972014,-25.04415017,-34.76560302,-28.93426203
-20.39266008,-27.71286362,-17.20644389,-17.26885067,-5.649478967,-3.084365844,2.290462671,3.898590742,5.813469702,-13.10942662,3.485164498,-5.124955564,-2.744277982,-9.954581149,-12.73543034,-23.98522148,-25.39071764,-33.78056441,-28.52847865
-17.38809764,-23.36740136,-16.73047523,-14.3045373,-4.520241037,-2.930618733,2.281688575,3.082981677,6.690247133,-2.666087964,8.537270987,-8.157068604,-3.128329377,-10.29629962,-15.08070806,-20.7018342,-23.8169465,-30.16603155,-25.45243126
-12.68870988,-17.33917603,-13.37369473,-6.949428565,-2.217629882,-2.561174382,4.108723742,3.481867036,9.496706507,13.17348957,13.52877208,-6.165488251,-1.689498975,-10.34396469,-16.1438727,-16.34549398,-20.87950914,-25.03897077,-20.93168025
-8.056938479,-11.84444369,-8.006147618,1.698320801,0.421772822,-2.041490349,7.173209631,4.931602427,13.82128422,26.43059211,16.5200348,0.260552892,1.214171019,-9.781413241,-14.40421216,-12.60655634,-17.3504504,-19.88285948,-16.33489055
-4.728002627,-8.38286545,-2.414463659,7.916336287,2.456190169,-1.41323431,10.07560119,6.646328298,18.26100298,29.91790864,16.83878712,7.534160169,4.308715074,-8.431585167,-9.587656015,-10.38099928,-13.75084902,-15.74607646,-12.34478617
-2.872910744,-7.02439379,1.571639809,9.36435347,3.278867343,-0.664995981,11.39647358,7.673885321,21.02225821,22.02156097,15.49084729,11.47251221,6.111729759,-6.370190915,-3.289487985,-9.613260514,-10.18058923,-12.85662955,-8.846886574
-1.967605999,-6.792159053,2.691602382,6.099692947,2.742880838,0.22052415,10.52504203,7.444601095,20.83261327,7.745348083,14.35354383,10.31867862,5.868419268,-3.846392385,1.940101616,-9.599787798,-6.494598047,-10.85649047,-5.489055566
-1.56832269,-6.686457955,0.452279703,0.056086006,1.026928166,1.203417642,7.974326382,6.050347024,17.68449766,-4.721988852,14.72858697,6.024717954,4.020533992,-1.095888628,4.409486134,-9.346913652,-2.6065559,-9.345218289,-2.302863796
-1.724826695,-6.443632561,-4.857714811,-6.45973292,-1.526785681,2.1783595,4.977626742,4.08815356,12.94570767,-9.383294524,16.34200505,2.711165156,1.844034858,1.760489712,4.503625589,-7.82450749,1.338466764,-8.21995704,0.204058429
